,NDVI,LST,TA,Class
30635,0.43213250200000003,297.48306339999993,5,0
30636,0.43264314600000003,300.0479161,5,0
30637,0.43315379,302.5134143,5,0
30638,0.433664434,305.29551749999996,5,0
30639,0.434175078,300.9354523,5,0
30640,0.43468572200000005,305.6189661,9,0
30641,0.43465294,302.9218872,5,0
30642,0.434620158,305.5680895,5,0
30643,0.434587376,300.2652211,9,0
30644,0.43455459399999996,302.29262400000005,5,0
30645,0.434521812,295.4404895,5,0
30646,0.43448902899999997,295.3394472,5,0
30647,0.434456247,289.22174160000003,5,0
30648,0.434423465,286.77909839999995,5,0
30649,0.43439068299999994,292.0683071,5,0
30650,0.434357901,292.3143477,5,0
30651,0.434325119,293.2712917,5,0
30652,0.434292336,294.457076,5,0
30653,0.434259554,291.4451513,5,0
30654,0.43422677200000004,295.2921108,5,0
30655,0.43419399,295.5166716,5,0
30656,0.43416120799999997,303.73240719999995,5,0
30657,0.433910266,294.5259638,5,0
30658,0.433659324,290.29064520000003,5,0
30659,0.43340838200000004,294.0961592,5,0
30660,0.43315744100000003,294.84769839999996,5,0
30661,0.432906499,295.59923760000004,5,0
30662,0.432655557,295.3665912,5,0
30663,0.432404615,293.7158737,5,0
30664,0.432153674,292.87851739999996,5,0
30665,0.431902732,294.3867601,5,0
30666,0.43165179,290.84656,5,0
30667,0.43140084799999995,293.378104,5,0
30668,0.431149906,295.63541989999993,5,0
30669,0.430898965,295.37339469999995,5,0
30670,0.430648023,295.86328169999996,5,0
30671,0.430397081,296.4031901,5,0
30672,0.430146139,297.9500713,5,0
30673,0.43068416299999995,292.5454772,5,0
30674,0.43122218700000003,295.94002689999996,5,0
30675,0.43176021,295.3750442,5,0
30676,0.432298234,294.61659460000004,5,0
30677,0.432836258,293.85814510000006,5,0
30678,0.43337428200000006,289.2675362,5,0
30679,0.433912305,297.8643704,5,0
30680,0.43445032899999997,291.0076775,5,0
30681,0.434988353,290.1893358,5,0
30682,0.435526376,290.48493019999995,5,0
30683,0.4360644,290.1118087,5,0
30684,0.436602424,288.566817,5,0
30685,0.43714044700000004,288.46346800000003,5,0
30686,0.437678471,294.3560936,5,0
30687,0.438216495,285.9434414,5,0
30688,0.438754519,291.4206789,5,0
30689,0.43998188299999996,293.5156546,5,0
30690,0.441209247,297.074773,5,0
30691,0.44243661100000004,298.29815010000004,5,0
30692,0.443663976,293.5856005,5,0
30693,0.44489134,285.82404260000004,5,0
30694,0.446118704,289.9513,5,0
30695,0.447346068,294.07855739999997,5,0
30696,0.44857343299999997,288.44106600000003,5,0
30697,0.44980079700000003,289.8301631,5,0
30698,0.45102816100000004,282.78938270000003,5,0
30699,0.452255525,285.56222310000004,5,0
30700,0.45348289,286.926693,5,0
30701,0.454710254,285.64728660000003,5,0
30702,0.5807481489999999,283.5979609,5,0
30703,0.583320819,283.61449510000006,5,0
30704,0.5858934889999999,286.19768910000005,5,0
30705,0.588466159,285.6304469,5,0
30706,0.5910388289999999,284.13545510000006,5,0
30707,0.593611499,282.6404634,5,0
30708,0.5961841689999999,281.1454717,5,0
30709,0.598756839,283.4383256,4,0
30710,0.601329509,285.7311794,5,0
30711,0.603902179,288.0240333,5,0
30712,0.606474849,279.52434289999997,5,0
30713,0.609047519,287.508133,5,0
30714,0.611620189,279.6053892,5,0
30715,0.614192859,281.0068438,5,0
30716,0.616765529,282.4082984,5,0
30717,0.619338199,283.809753,5,0
30718,0.621910869,285.2112075,5,0
30719,0.621785853,286.6126621,5,0
30720,0.6216608370000001,286.0318392,5,0
30721,0.621535821,286.3346565,5,0
30722,0.621410804,284.6517045,5,0
30723,0.621285788,282.39473419999996,5,0
30724,0.6211607720000001,288.29539960000005,8,0
30725,0.621035756,289.933676,5,0
30726,0.62091074,287.8093951,5,0
30727,0.620785723,285.8176912,5,0
30728,0.620660707,283.8259873,5,0
30729,0.6205356910000001,289.9697361,5,0
30730,0.620410675,289.7742506,7,0
30731,0.620285659,290.77110580000004,5,0
30732,0.620160642,289.33746030000003,5,0
30733,0.6200356260000001,286.1670298,5,0
30734,0.61991061,282.9965992,5,0
30735,0.618277614,283.4951289,5,0
30736,0.616644619,283.9936585,5,0
30737,0.615011623,281.05515510000004,5,0
30738,0.613378628,284.1653232,5,0
30739,0.611745632,280.6598978,5,0
30740,0.610112636,282.3335376,5,0
30741,0.608479641,282.7761404,5,0
30742,0.606846645,281.0134595,5,0
30743,0.60521365,283.50926489999995,5,0
30744,0.6035806539999999,278.83903239999995,5,0
30745,0.601947659,274.1688,5,0
30746,0.6003146629999999,270.17346150000003,5,0
30747,0.598681667,282.7866165,5,0
30748,0.597048672,281.8615686,5,0
30749,0.595415676,281.1127466,5,0
30750,0.593782681,283.95865510000004,5,0
30751,0.596104458,284.12501710000004,5,0
30752,0.598426236,284.9035387,5,0
30753,0.600748014,283.57802089999996,5,0
30754,0.603069791,287.6220412,5,0
30755,0.605391569,282.7701017,5,0
30756,0.607713347,289.285724,5,0
30757,0.610035124,284.101813,5,0
30758,0.612356902,287.2520253,5,0
30759,0.61467868,290.0125405,5,0
30760,0.6170004570000001,286.4848649,5,0
30761,0.619322235,285.1099099,5,0
30762,0.6216440129999999,283.73495499999996,5,0
30763,0.62396579,282.36,5,0
30764,0.626287568,282.4396154,5,0
30765,0.6286093460000001,284.4314521,4,0
30766,0.630931123,286.4232889,5,0
30767,0.633077074,285.5827593,5,0
30768,0.635223025,284.7422297,5,0
30769,0.637368976,274.9327273,5,0
30770,0.639514926,287.8509062,5,0
30771,0.6416608770000001,289.79566969999996,5,0
30772,0.643806828,290.7741401,5,0
30773,0.645952779,290.4089908,5,0
30774,0.64809873,291.8708055,5,0
30775,0.65024468,294.5870284,5,0
30776,0.652390631,294.2585749,5,0
30777,0.654536582,293.5101472,5,0
30778,0.656682533,298.0486565,5,0
30779,0.6588284839999999,288.0816818,5,0
30780,0.660974434,288.3061067,5,0
30781,0.663120385,291.8121425,5,0
30782,0.6652663360000001,290.4175802,5,0
30783,0.6655600979999999,289.02301780000005,5,0
30784,0.665853861,290.2217793,5,0
30785,0.666147623,284.483125,5,0
30786,0.666441385,292.9330769,5,0
30787,0.666735147,285.5962791,5,0
30788,0.667028909,292.04794869999995,5,0
30789,0.6673226720000001,292.1766086,5,0
30790,0.667616434,294.1061808,5,0
30791,0.667910196,298.2711878,5,0
30792,0.668203958,295.6445015,5,0
30793,0.668497721,293.0178151,5,0
30794,0.668791483,292.6530042,5,0
30795,0.669085245,292.28819330000005,5,0
30796,0.6693790070000001,291.9233824,5,0
30797,0.66967277,291.55857139999995,5,0
30798,0.669966532,293.51192030000004,5,0
30799,0.668997215,293.8891665,5,0
30800,0.668027899,294.2664128,5,0
30801,0.667058582,292.80798930000003,5,0
30802,0.6660892660000001,293.9058435,5,0
30803,0.6651199489999999,295.0036976,5,0
30804,0.664150633,297.02412169999997,5,0
30805,0.663181316,297.155148,5,0
30806,0.6622119989999999,292.0739313,5,0
30807,0.661242683,293.22144249999997,5,0
30808,0.660273366,295.9372485,5,0
30809,0.65930405,302.16444989999997,5,0
30810,0.658334733,300.2866121,5,0
30811,0.6573654170000001,297.0798308,5,0
30812,0.6563960999999999,298.0547869,5,0
30813,0.655426784,301.3597823,5,0
30814,0.6544574670000001,304.0211876,5,0
30815,0.6509213970000001,304.7652476,5,0
30816,0.6473853270000001,307.4649209,5,0
30817,0.643849256,300.1238529,5,0
30818,0.640313186,298.4577585,5,0
30819,0.636777116,299.0875572,5,0
30820,0.633241046,299.53959649999996,5,0
30821,0.629704976,298.55481460000004,5,0
30822,0.626168906,297.9229147,5,0
30823,0.622632835,304.54073969999996,5,0
30824,0.619096765,299.3422423,5,0
30825,0.615560695,305.04435939999996,5,0
30826,0.612024625,293.198456,5,0
30827,0.608488555,297.34459080000005,5,0
30828,0.604952484,299.14425980000004,5,0
30829,0.601416414,298.6919711,5,0
30830,0.597880344,299.6157963,5,0
30831,0.596222344,298.3080111,5,0
30832,0.594564344,305.6504189,5,0
30833,0.592906344,300.8081968,5,0
30834,0.591248344,301.5325742,5,0
30835,0.589590344,291.26,5,0
30836,0.5879323439999999,287.009,5,0
30837,0.586274344,282.758,5,0
30838,0.584616344,285.8208333,5,0
30839,0.582958344,288.1755439,5,0
30840,0.581300344,290.5302545,5,0
30841,0.579642344,292.8849651,5,0
30842,0.577984344,283.78659260000006,5,0
30843,0.576326343,296.2153317,5,0
30844,0.5746683429999999,291.51853700000004,5,0
30845,0.573010343,299.49181339999996,5,0
30846,0.5713523429999999,299.204841,5,0
30847,0.570686613,290.27018050000004,5,0
30848,0.570020882,297.47283189999996,5,0
30849,0.569355152,297.5812942,5,0
30850,0.568689421,303.17510780000003,5,0
30851,0.568023691,300.0818338,5,0
30852,0.56735796,303.7512447,5,0
30853,0.5666922289999999,304.4074137,5,0
30854,0.566026499,300.3836413,5,0
30855,0.565360768,306.3166256,5,0
30856,0.564695038,305.89144930000003,5,0
30857,0.564029307,311.7296937,5,0
30858,0.5633635770000001,301.06512589999994,5,0
30859,0.5626978460000001,304.45860730000004,5,0
30860,0.562032116,304.8251516,5,0
30861,0.561366385,309.07519310000004,5,0
30862,0.560700655,313.32523460000004,5,0
30863,0.558598775,310.9143818,5,0
30864,0.556496895,313.95476260000004,5,0
30865,0.554395016,304.37872189999996,5,0
30866,0.552293136,306.8435275,5,0
30867,0.550191256,299.34,5,0
30868,0.548089377,304.3576298,5,0
30869,0.545987497,306.17276699999996,5,0
30870,0.543885618,308.4628849,5,0
30871,0.541783738,309.045972,5,0
30872,0.539681858,300.31539649999996,5,0
30873,0.537579979,307.5367119,5,0
30874,0.535478099,305.84446410000004,5,0
30875,0.53337622,313.3151452,5,0
30876,0.53127434,298.8131765,5,0
30877,0.52917246,296.3521951,5,0
30878,0.527070581,305.00460580000004,5,0
30879,0.526056295,304.50225489999997,5,0
30880,0.52504201,303.9999039,5,0
30881,0.524027725,303.497553,5,0
30882,0.52301344,310.331848,5,0
30883,0.521999154,304.5507433,5,0
30884,0.520984869,302.0028205,5,0
30885,0.519970584,306.2518165,5,0
30886,0.518956299,303.71096989999995,5,0
30887,0.517942013,308.8275918,5,0
30888,0.516927728,303.2241835,5,0
30889,0.515913443,306.1878137,5,0
30890,0.514899158,300.9105063,5,0
30891,0.513884872,306.1126201,5,0
30892,0.512870587,305.2171693,5,0
30893,0.511856302,306.9292039,5,0
30894,0.510842016,307.39347589999994,5,0
30895,0.510231006,307.8577479,5,0
30896,0.509619996,312.4755455,5,0
30897,0.509008986,304.24359680000003,5,1
30898,0.508397975,311.1250935,5,0
30899,0.507786965,303.42560739999993,5,0
30900,0.507175955,306.39318239999994,8,0
30901,0.506564945,305.9690931,5,0
30902,0.505953934,302.5179917,5,0
30903,0.505342924,309.1985112,5,0
30904,0.504731914,304.2978398,5,0
30905,0.504120904,312.7418455,5,0
30906,0.5035098929999999,314.6360887,5,0
30907,0.502898883,310.9736294,5,0
30908,0.502287873,308.75107169999995,5,0
30909,0.5016768629999999,311.33408860000003,5,0
30910,0.501065852,314.410456,5,0
30911,0.500769139,307.46218419999997,5,0
30912,0.500472425,309.3185481,5,0
30913,0.500175712,304.8466588,5,0
30914,0.49987899799999996,309.43077969999996,5,0
30915,0.499582285,307.19910120000003,5,0
30916,0.49928557100000004,311.7278912,5,0
30917,0.498988858,310.9178874,5,0
30918,0.498692145,310.96800360000003,5,0
30919,0.498395431,311.01811969999994,5,0
30920,0.498098718,303.0591128,5,0
30921,0.49780200399999996,308.0063262,5,0
30922,0.497505291,303.9853311,5,0
30923,0.49720857700000004,307.8978996,5,0
30924,0.496911864,306.7233724,5,0
30925,0.49661515,307.57237339999995,5,0
30926,0.49631843700000006,314.0735004,5,0
30927,0.496284381,309.8253822,5,0
30928,0.496250326,317.7578668,5,0
30929,0.49621627100000004,310.1219955,5,0
30930,0.496182216,307.7725559,5,0
30931,0.49614816100000003,305.03533219999997,5,0
30932,0.496114106,305.6737183,5,0
30933,0.496080051,305.11463419999995,5,0
30934,0.496045996,299.6992727,5,0
30935,0.496011941,310.7400742,5,0
30936,0.495977885,295.3847335,5,0
30937,0.49594383,310.9844965,5,0
30938,0.495909775,305.1104421,5,0
30939,0.49587572,311.6130537,5,0
30940,0.495841665,308.6819278,5,0
30941,0.49580761,305.11738060000005,5,0
30942,0.495773555,306.7128533,5,0
30943,0.496334926,303.1599912,5,0
30944,0.49689629700000004,312.5181389,5,0
30945,0.49745766799999996,310.2053546,5,0
30946,0.498019039,311.7665859,5,0
30947,0.49858041,304.5717055,5,0
30948,0.499141781,310.4176514,5,0
30949,0.49970315200000004,306.6035685,5,0
30950,0.500264524,303.63407010000003,5,0
30951,0.500825895,302.6719149,5,0
30952,0.501387266,300.75275439999996,5,0
30953,0.501948637,305.3406226,5,0
30954,0.502510008,300.43369739999997,5,0
30955,0.503071379,306.64611560000003,5,0
30956,0.50363275,309.25364160000004,5,0
30957,0.504194121,310.552394,5,0
30958,0.504755492,313.51376489999996,5,0
30959,0.504061907,309.2649189,5,0
30960,0.503368322,305.0160728,5,0
30961,0.502674737,300.7672268,5,0
30962,0.5019811510000001,304.12657839999997,5,0
30963,0.501287566,301.43704610000003,5,0
30964,0.500593981,304.2128695,5,0
30965,0.499900396,307.05221810000006,5,1
30966,0.49920681,304.8075872,5,1
30967,0.498513225,305.5120452,5,1
30968,0.49781964,308.1526233,5,1
30969,0.497126055,310.7932013,5,0
30970,0.496432469,301.1518387,5,0
30971,0.495738884,302.3862289,5,0
30972,0.495045299,298.27162810000004,5,0
30973,0.494351714,298.39770699999997,5,0
30974,0.493658129,298.68089130000004,5,0
30975,0.49315891799999995,296.7394062,5,0
30976,0.492659707,302.4216928,5,0
30977,0.492160496,299.42201969999996,5,0
30978,0.491661285,300.44692319999996,5,0
30979,0.491162075,301.6942581,5,0
30980,0.490662864,303.71916949999996,5,0
30981,0.490163653,307.5079038,5,1
30982,0.48966444200000003,301.1281942,5,0
30983,0.489165232,300.85589780000004,5,0
30984,0.488666021,296.2849168,5,0
30985,0.48816681,300.2014138,5,0
30986,0.487667599,301.8885303,5,0
30987,0.487168389,302.1634193,5,0
30988,0.486669178,300.2736262,5,0
30989,0.48616996700000004,300.09477519999996,5,0
30990,0.48567075600000004,293.8285507,5,0
30991,0.48599949,294.59238339999996,5,0
30992,0.48632822299999995,297.721927,5,0
30993,0.48665695600000003,292.696032,5,0
30994,0.486985689,298.65319900000003,5,0
30995,0.487314422,300.7573166,5,0
30996,0.487643155,303.79387810000003,5,0
30997,0.48797188799999996,303.6998972,5,0
30998,0.488300621,301.40063660000004,5,0
30999,0.48862935399999996,306.4724614,5,0
31000,0.48895808700000004,300.7774624,5,0
31001,0.48928682,295.5482139,5,0
31002,0.489615553,296.3352627,5,0
31003,0.489944286,295.769245,5,0
31004,0.490273019,295.62124819999997,5,0
31005,0.490601753,294.9404004,5,0
31006,0.490930486,298.47398839999994,5,0
31007,0.49063275799999995,295.0591966,5,0
31008,0.49033503100000003,300.7683892,5,0
31009,0.490037304,298.7002961,5,0
31010,0.48973957700000004,299.896449,5,0
31011,0.48944185,296.56511539999997,5,0
31012,0.489144123,297.2766685,5,0
31013,0.488846395,298.51745780000005,5,0
31014,0.48854866799999996,297.1830182,5,0
31015,0.488250941,297.81933399999997,5,0
31016,0.48795321399999997,292.1296382,5,0
31017,0.48765548700000005,291.24649530000005,5,0
31018,0.48735776,291.9709704,5,0
31019,0.48706003200000003,292.6954455,5,0
31020,0.486762305,293.5462426,5,0
31021,0.486464578,294.07185499999997,5,0
31022,0.486166851,297.530841,5,0
31023,0.49082556899999996,294.5491978,5,0
31024,0.495484288,293.20297239999996,5,0
31025,0.500143007,288.1155988,5,0
31026,0.504801725,291.3332983,5,0
31027,0.509460444,291.9432736,5,0
31028,0.5141191629999999,292.1386021,5,0
31029,0.518777881,293.44397230000004,5,0
31030,0.5234366,288.7566517,5,0
31031,0.528095318,285.6483259,5,0
31032,0.532754037,282.54,5,0
31033,0.537412756,285.0942455,5,0
31034,0.542071474,284.1444597,5,0
31035,0.5467301929999999,284.33903039999996,5,0
31036,0.5513889120000001,284.53360110000006,4,0
31037,0.55604763,284.72817180000004,4,0
31038,0.5607063489999999,284.92274249999997,5,0
31039,0.563236094,272.5292857,5,0
31040,0.56576584,274.3,5,0
31041,0.568295585,286.0361512,5,0
31042,0.57082533,287.84087719999997,5,0
31043,0.573355076,283.90277189999995,5,0
31044,0.575884821,285.40067739999995,5,0
31045,0.578414567,288.4308099,5,0
31046,0.5809443120000001,287.38327010000006,5,0
31047,0.583474058,286.3357303,5,0
31048,0.586003803,285.5065517,5,0
31049,0.588533549,284.6773732,5,0
31050,0.591063294,283.8325787,5,0
31051,0.5935930389999999,285.50176989999994,5,0
31052,0.596122785,281.450485,5,0
31053,0.59865253,277.3992,5,0
31054,0.601182276,286.53943839999994,5,0
31055,0.601995219,285.6879811,5,0
31056,0.602808163,284.8365239,5,0
31057,0.603621106,283.9850667,5,0
31058,0.60443405,283.1012829,5,0
31059,0.605246993,276.5053846,5,0
31060,0.606059936,280.2366987,5,0
31061,0.60687288,283.96801289999996,5,0
31062,0.607685823,283.48199869999996,5,0
31063,0.608498767,286.2135854,5,0
31064,0.60931171,278.629,5,0
31065,0.6101246539999999,285.5290441,5,0
31066,0.610937597,285.8387326,5,0
31067,0.611750541,287.61803280000004,5,0
31068,0.6133786520000001,282.1833288,5,0
31069,0.615006763,283.15849110000005,5,0
31070,0.6166348739999999,285.49619789999997,5,0
31071,0.618262985,284.4134064,5,0
31072,0.619891096,286.98307410000007,5,0
31073,0.6215192070000001,285.2951117,5,0
31074,0.623147318,283.3194495,5,0
31075,0.6247754289999999,281.54759839999997,5,0
31076,0.62640354,285.5915647,5,0
31077,0.628031651,284.25219389999995,5,0
31078,0.6296597620000001,284.3019253,5,0
31079,0.631287873,284.3516566,5,0
31080,0.6329159839999999,281.52384680000006,5,0
31081,0.634544095,281.2906093,5,0
31082,0.636172207,281.1298918,5,0
31083,0.6378003179999999,280.9691744,5,0
31084,0.637383893,279.3831934,5,0
31085,0.636967469,281.11101099999996,5,0
31086,0.636551045,282.8388287,4,0
31087,0.6361346210000001,284.5666463,5,0
31088,0.635718197,286.294464,5,0
31089,0.635301772,288.00566039999995,5,0
31090,0.634885348,289.19150460000003,5,0
31091,0.634468924,288.4757752,5,0
31092,0.6340525,286.37823619999995,5,0
31093,0.633636076,288.0129137,5,0
31094,0.633219651,283.89955699999996,5,0
31095,0.632803227,285.1601213,5,0
31096,0.6323868029999999,283.50775360000006,5,0
31097,0.631970379,287.90567819999995,5,0
31098,0.631553955,290.34794980000004,5,0
31099,0.631137531,286.8946831,5,0
31100,0.630272214,283.8315434,5,0
31101,0.6294068979999999,284.8448336,5,0
31102,0.628541581,287.30400739999993,5,0
31103,0.627676265,289.53456719999997,5,0
31104,0.626810949,292.51746760000003,5,0
31105,0.6259456320000001,289.3426053,5,0
31106,0.625080316,287.6076014,5,0
31107,0.624215,291.3464268,5,0
31108,0.6233496829999999,292.541071,5,0
31109,0.622484367,293.2015464,5,0
31110,0.621619051,289.3139466,5,0
31111,0.620753734,286.12344260000003,5,0
31112,0.6198884179999999,290.98517680000003,5,0
31113,0.619023101,288.91084700000005,5,0
31114,0.618157785,291.12786830000005,5,0
31115,0.617292469,292.4446595,5,0
31116,0.616618267,292.3256232,5,0
31117,0.6159440660000001,290.0626542,5,0
31118,0.615269865,291.5558623,5,0
31119,0.614595663,292.2255556,5,0
31120,0.6139214620000001,289.9573438,5,0
31121,0.613247261,292.2143885,5,0
31122,0.612573059,296.3814818,5,0
31123,0.611898858,297.0795602,5,0
31124,0.6112246570000001,293.1767955,5,0
31125,0.610550455,294.5824485,5,0
31126,0.609876254,292.7976079,5,0
31127,0.609202053,291.2030089,5,0
31128,0.6085278510000001,289.60840989999997,5,0
31129,0.60785365,297.6396258,5,0
31130,0.607179448,294.6433619,5,0
31131,0.6065052470000001,288.53591780000005,5,0
31132,0.609580166,286.3762916,5,0
31133,0.612655085,287.3868407,5,0
31134,0.6157300029999999,288.3973898,5,0
31135,0.618804922,289.4079389,5,0
31136,0.621879841,289.83432289999996,5,0
31137,0.62495476,294.181371,5,0
31138,0.628029678,298.3230115,5,0
31139,0.631104597,294.3159545,5,0
31140,0.634179516,286.065625,5,0
31141,0.637254435,282.7438889,5,0
31142,0.6403293529999999,286.28294480000005,5,0
31143,0.643404272,289.8220007,5,0
31144,0.6464791910000001,290.4496724,5,0
31145,0.64955411,291.0773441,5,0
31146,0.652629028,292.36293489999997,5,0
31147,0.655703947,289.5829837,5,0
31148,0.645648208,290.93917949999997,5,0
31149,0.635592469,290.3636603,5,0
31150,0.62553673,286.2320548,5,0
31151,0.615480991,288.0045498,5,0
31152,0.6054252520000001,291.3023172,5,0
31153,0.595369513,285.6015517,5,0
31154,0.585313774,286.7726509,5,0
31155,0.575258035,287.94375,5,0
31156,0.565202296,293.5769335,5,0
31157,0.555146557,295.8723315,5,0
31158,0.5450908179999999,293.4244675,5,0
31159,0.535035079,295.1504625,5,0
31160,0.52497934,290.4246543,5,0
31161,0.514923601,291.9533333,5,0
31162,0.504867862,291.72344480000004,5,0
31163,0.494812123,291.4935563,5,0
31164,0.503792499,291.2636678,5,0
31165,0.512772875,290.1070588,5,0
31166,0.52175325,291.8766641,5,0
31167,0.5307336260000001,293.6462694,5,0
31168,0.5397140020000001,295.41587460000005,5,0
31169,0.548694378,291.1593548,5,0
31170,0.557674754,297.4211362,5,0
31171,0.56665513,297.8171652,5,0
31172,0.575635506,302.2934966,5,0
31173,0.584615882,295.9292875,5,0
31174,0.5935962579999999,292.8461296,5,0
31175,0.602576633,295.2916667,5,0
31176,0.611557009,290.3714995,5,0
31177,0.620537385,295.1760647,5,0
31178,0.629517761,295.1285309,5,0
31179,0.638498137,300.8170631,5,0
31180,0.634404241,300.56701910000004,5,0
31181,0.630310344,298.06807180000004,5,0
31182,0.626216448,295.5691245,5,0
31183,0.622122552,300.9930095,5,0
31184,0.618028655,300.9605524,5,0
31185,0.6139347589999999,302.013016,5,0
31186,0.609840863,290.98352939999995,5,0
31187,0.605746966,299.3442669,5,0
31188,0.60165307,301.415908,5,0
31189,0.597559174,295.813629,5,0
31190,0.5934652770000001,299.6878827,5,0
31191,0.589371381,305.38179610000003,5,0
31192,0.585277485,300.7891071,5,0
31193,0.5811835879999999,305.4270315,5,0
31194,0.577089692,303.3208989,5,0
31195,0.5729957960000001,304.47519460000007,5,0
31196,0.5710709939999999,305.6294903,5,0
31197,0.569146193,295.80754410000003,5,0
31198,0.567221392,302.2252754,5,0
31199,0.565296591,301.1252962,5,0
31200,0.56337179,300.0253171,5,0
31201,0.561446989,293.0688889,5,0
31202,0.559522187,303.27254369999997,5,0
31203,0.557597386,301.9068328,5,0
31204,0.555672585,300.26790869999996,5,0
31205,0.553747784,295.0504894,5,0
31206,0.551822983,297.229216,5,0
31207,0.5498981820000001,299.42699289999996,5,0
31208,0.54797338,301.27855510000006,5,0
31209,0.546048579,289.90145160000003,5,0
31210,0.544123778,303.4289667,5,0
31211,0.5421989770000001,309.9587023,5,0
31212,0.539903602,310.6228173,5,0
31213,0.537608227,308.1963412,5,0
31214,0.535312853,315.5232806,5,0
31215,0.533017478,302.9055895,5,0
31216,0.530722103,305.12931299999997,5,0
31217,0.528426728,304.429183,5,0
31218,0.526131353,303.72905310000004,5,0
31219,0.5238359779999999,303.02892310000004,5,0
31220,0.521540604,309.422378,5,0
31221,0.519245229,314.2496619,5,0
31222,0.5169498539999999,306.2159494,5,0
31223,0.5146544789999999,305.3217132,5,0
31224,0.512359104,300.1478318,5,0
31225,0.51006373,303.1250067,5,0
31226,0.507768355,291.38210530000003,5,0
31227,0.50547298,311.81897660000004,5,0
31228,0.504724721,306.0437462,5,0
31229,0.503976462,305.48085110000005,5,0
31230,0.5032282029999999,296.522619,5,0
31231,0.502479944,298.93949460000005,5,0
31232,0.501731685,306.4287692,5,0
31233,0.500983426,301.5319921,5,0
31234,0.500235167,307.43372400000004,5,0
31235,0.49948690799999995,306.0038187,5,0
31236,0.498738649,304.5106509,5,0
31237,0.49799039,309.95905530000005,5,0
31238,0.49724213100000003,309.5353448999999,5,0
31239,0.496493872,310.4017472,5,0
31240,0.495745613,295.12,5,0
31241,0.494997354,313.4594283,5,0
31242,0.494249095,308.1079792,5,0
31243,0.493500836,309.9694137,5,0
31244,0.49295047299999994,306.62086239999996,5,0
31245,0.49240011,306.111917,5,0
31246,0.491849747,305.60297149999997,5,0
31247,0.491299385,303.69374760000005,5,0
31248,0.49074902200000003,314.3468627,5,0
31249,0.490198659,305.65626769999994,5,0
31250,0.48964829600000004,307.9616082,5,0
31251,0.489097933,304.60352939999996,5,0
31252,0.48854757,313.1888917,5,0
31253,0.48799720700000004,312.6450431,9,1
31254,0.487446845,305.4311816,9,1
31255,0.486896482,310.24607189999995,5,1
31256,0.48634611899999997,307.54954280000004,5,1
31257,0.485795756,314.0609455,5,1
31258,0.48524539299999997,309.63309189999995,5,1
31259,0.48469503,316.8513775,5,1
31260,0.484250565,313.24205589999997,5,1
31261,0.483806099,307.43907210000003,5,1
31262,0.48336163299999996,307.78984130000003,5,0
31263,0.48291716700000004,303.4607832,5,0
31264,0.482472701,310.6076526,5,0
31265,0.482028236,304.9748872,5,0
31266,0.48158377,312.4318665,5,0
31267,0.481139304,303.5981188,5,0
31268,0.48069483799999996,307.7200495,5,0
31269,0.48025037299999995,305.3631245,5,0
31270,0.47980590700000003,305.15213910000006,5,0
31271,0.479361441,308.1421991,5,0
31272,0.478916975,302.4563922,5,0
31273,0.478472509,311.6533251,5,0
31274,0.478028044,307.40928510000003,5,0
31275,0.47758357799999995,311.90538100000003,5,0
31276,0.477693054,308.65385679999997,5,0
31277,0.477802529,305.19384180000003,5,0
31278,0.477912005,310.53046839999996,5,0
31279,0.478021481,304.69659160000003,5,0
31280,0.478130957,312.2411332,5,0
31281,0.47824043200000005,307.3003149,5,0
31282,0.478349908,314.8154902,5,0
31283,0.478459384,304.571499,5,0
31284,0.47856886,303.6676439,5,0
31285,0.478678335,305.2969437,5,0
31286,0.478787811,309.5281015,5,0
31287,0.478897287,310.9854202,5,0
31288,0.47900676299999995,308.804452,5,0
31289,0.47911623799999997,313.1658833,5,0
31290,0.47922571399999997,306.0298805,5,0
31291,0.47933519,312.1302609,5,0
31292,0.47791151600000004,309.338324,5,0
31293,0.47648784299999997,314.69014930000003,5,0
31294,0.475064169,316.46845260000003,5,0
31295,0.473640495,314.70944330000003,9,0
31296,0.47221682200000004,312.950434,9,0
31297,0.470793148,308.12888030000005,9,1
31298,0.469369475,309.31956410000004,9,1
31299,0.467945801,307.22270330000003,9,1
31300,0.466522127,309.1504365,9,1
31301,0.465098454,308.22324480000003,9,1
31302,0.46367478,306.10280489999997,9,1
31303,0.46225110700000005,310.73224439999996,9,1
31304,0.46082743299999995,302.6964386,9,1
31305,0.45940375899999997,310.43814879999996,9,1
31306,0.457980086,306.05924060000007,9,1
31307,0.456556412,310.4924347,9,1
31308,0.45535135600000004,309.1082982,9,1
31309,0.454146299,307.7982492,9,1
31310,0.452941243,307.2063352,9,1
31311,0.45173618600000004,307.8401557,5,1
31312,0.45053113,307.0984425,5,1
31313,0.449326073,304.3548242,9,1
31314,0.44812101600000004,311.65752369999996,5,1
31315,0.44691596,312.7584235,5,1
31316,0.445710903,317.22034610000003,5,1
31317,0.444505847,319.43631489999996,5,1
31318,0.44330079,301.8955459,5,1
31319,0.44209573399999996,301.9703639,5,1
31320,0.440890677,302.045182,5,1
31321,0.439685621,302.12,5,1
31322,0.43848056399999996,306.6723914,5,1
31323,0.437275508,308.6350406,5,1
31324,0.436853764,306.13890200000003,5,1
31325,0.436432021,305.316062,5,1
31326,0.436010278,308.7552414,5,1
